category,sample_idx,layer_idx,max_attn_idx
10,4,9,0-0-2-3-4-4-4-4-8-9-10-11-11-11-2-15-2-2-2-2-0-0-0-0-0-0-0
10,4,10,0-1-2-3-4-5-6-7-7-7-10-11-12-8-8-15-6-6-11-11-11-6-6-6-6-13-12
10,4,10,0-1-2-3-3-3-3-3-3-3-3-3-2-2-2-11-2-2-2-2-2-2-2-2-2-13-13
10,4,10,0-0-2-2-2-5-6-6-2-2-1-1-12-12-13-12-12-12-12-12-12-12-12-12-12-1-14
10,4,10,0-0-2-2-2-2-2-2-2-2-2-2-2-8-2-2-2-2-2-2-2-2-2-2-2-1-26
10,4,10,0-0-1-1-1-1-1-1-1-1-1-1-12-2-10-1-1-1-1-1-1-1-1-1-1-14-2
10,4,10,0-0-2-2-2-2-2-2-2-2-2-2-3-3-2-2-2-2-2-2-2-2-2-2-2-25-26
10,4,10,0-0-2-3-3-3-3-3-3-3-3-3-5-4-5-5-5-5-5-4-5-5-5-5-4-12-12
10,4,10,0-0-2-2-2-2-2-2-2-2-2-2-3-2-12-10-1-1-1-1-1-1-1-1-1-25-26
10,4,10,0-0-2-3-4-1-1-1-1-1-1-1-3-3-0-4-1-1-1-1-1-1-1-1-1-25-26
10,4,10,0-1-2-3-4-5-6-7-8-8-8-8-12-12-12-8-1-1-1-1-7-1-1-1-7-25-26
10,4,10,0-1-2-2-2-2-0-0-0-0-0-0-11-2-14-2-0-0-0-0-0-0-0-0-0-1-1
10,4,10,0-0-2-2-2-2-2-2-1-1-1-1-6-8-1-2-2-2-2-0-0-1-2-2-1-0-0
10,4,11,0-0-2-2-2-2-2-2-2-2-2-2-2-2-5-2-1-1-1-1-1-1-1-1-1-25-26
10,4,11,0-1-2-2-2-2-2-2-2-2-2-2-2-2-2-12-2-2-2-2-2-2-2-2-2-25-26
10,4,11,0-0-2-3-4-5-6-7-7-7-7-7-1-12-10-15-16-16-12-12-12-16-16-16-16-14-12
10,4,11,0-0-0-0-0-0-0-0-8-9-9-9-12-11-11-14-13-13-13-10-9-10-10-10-10-25-25
10,4,11,0-1-0-0-0-0-6-7-7-0-0-0-2-2-2-12-2-2-2-2-2-2-2-2-2-25-26
10,4,11,0-1-2-2-2-2-2-2-2-2-2-2-2-2-2-2-1-1-1-1-1-1-1-1-1-13-13
10,4,11,0-1-1-1-1-1-1-1-1-1-1-1-12-2-3-12-1-1-1-1-1-1-1-1-1-25-26
10,4,11,0-1-2-3-3-3-3-3-3-3-3-3-4-5-3-15-3-3-3-3-3-3-3-3-3-25-26
10,4,11,0-0-2-2-2-2-2-2-1-1-1-1-1-1-0-15-1-1-1-1-1-1-1-1-1-25-26
10,4,11,0-1-2-2-2-2-6-7-8-8-8-8-8-11-7-13-2-2-2-2-2-2-2-2-2-25-26
10,4,11,0-1-0-0-0-0-0-0-0-0-0-0-11-9-10-11-2-2-2-0-0-2-2-2-2-14-26
10,4,11,0-0-2-2-2-2-2-7-7-7-7-7-1-1-11-14-16-16-12-12-12-12-12-12-12-12-12
10,5,0,0-1-0-0-0-0-0-0-0-0-0-0-12-12-12-2-12-12-12-12-12-12-12-12-12-12-15
10,5,0,0-0-2-2-2-2-2-2-2-2-2-2-1-1-0-2-2-2-2-2-2-2-2-2-2-2-1
10,5,0,0-0-1-1-1-1-1-1-1-1-1-1-12-12-12-2-15-15-15-15-15-15-15-15-15-15-26
10,5,0,0-0-1-1-1-1-1-1-1-1-1-1-0-0-13-2-12-12-12-12-12-12-12-12-12-12-26
10,5,0,0-0-0-0-0-0-0-0-0-0-0-0-12-13-13-2-13-13-13-13-13-13-13-13-13-13-2
10,5,0,0-1-0-0-0-0-0-0-0-0-0-0-0-1-0-2-14-14-14-14-14-14-14-14-14-14-14
10,5,0,0-0-2-2-2-2-2-2-2-2-2-2-1-1-1-2-14-14-14-14-14-14-14-14-14-14-1
10,5,0,0-1-1-1-1-1-1-1-1-1-1-1-0-13-14-2-15-15-15-15-15-15-15-15-15-15-26
10,5,0,0-0-1-1-1-1-1-1-1-1-1-1-2-13-13-2-1-1-1-1-1-1-1-1-1-1-12
10,5,0,0-0-2-2-2-2-2-2-2-2-2-2-0-12-1-2-14-14-14-14-14-14-14-14-14-14-26
10,5,0,0-1-0-0-0-0-0-0-0-0-0-0-12-13-14-2-12-12-12-12-12-12-12-12-12-12-26
10,5,0,0-0-1-1-1-1-1-1-1-1-1-1-1-12-13-2-1-1-1-1-1-1-1-1-1-1-14
10,5,1,0-0-1-1-1-1-0-0-0-0-0-0-12-13-14-15-13-13-13-13-13-13-13-13-13-13-15
10,5,1,0-1-2-2-2-2-2-2-2-2-2-2-12-0-1-2-14-14-14-14-14-14-14-14-14-14-12
10,5,1,0-0-2-3-4-4-4-4-4-4-4-4-11-1-12-15-16-17-17-17-17-17-18-18-18-18-13
10,5,1,0-0-2-2-2-2-2-2-2-2-2-2-11-13-13-2-14-14-14-14-14-14-14-14-14-14-13
10,5,1,0-0-1-1-1-1-1-1-1-1-1-1-12-12-13-1-15-15-15-15-15-15-15-15-15-15-12
10,5,1,0-0-2-3-4-0-0-1-1-1-1-1-0-13-13-15-13-13-13-13-13-13-13-12-12-12-13
10,5,1,0-0-0-0-0-0-0-0-0-0-0-0-12-1-1-9-13-15-15-15-13-13-13-13-15-13-14
10,5,1,0-0-2-2-2-2-2-2-2-2-2-2-2-2-14-2-14-14-14-14-14-14-14-14-14-14-13
10,5,1,0-1-2-3-3-5-6-7-7-7-7-7-1-12-1-2-15-15-15-15-15-15-15-15-15-15-15
10,5,1,0-0-2-2-2-2-2-2-2-2-2-2-12-12-1-2-12-12-12-12-12-12-12-12-12-12-12
10,5,1,0-0-1-1-1-1-1-1-1-1-1-1-12-13-13-2-12-12-12-12-12-12-12-12-12-12-13
10,5,1,0-0-2-2-2-3-3-2-2-2-10-11-12-12-14-12-12-12-12-12-12-12-12-12-12-12-12
10,5,2,0-0-1-1-1-1-1-1-1-1-1-1-0-0-0-1-0-1-1-1-1-1-1-1-1-1-0
10,5,2,0-0-0-0-0-0-0-0-0-0-0-0-2-4-13-12-12-12-12-12-12-12-12-12-12-12-12
10,5,2,0-0-1-1-1-1-1-1-1-1-1-1-12-12-1-3-1-1-1-1-1-1-1-1-1-1-1
10,5,2,0-0-2-2-2-2-2-2-2-1-1-1-12-12-12-2-12-12-12-12-12-12-12-12-12-12-14
10,5,2,0-1-2-3-4-5-5-4-4-4-4-4-0-13-1-11-4-4-4-4-4-4-4-4-4-0-0
10,5,2,0-0-1-1-1-1-1-1-1-1-1-1-12-12-1-14-15-15-15-15-15-15-15-15-15-15-15
10,5,2,0-0-2-2-2-2-2-2-2-2-2-2-2-1-1-2-1-1-1-1-1-1-1-1-1-1-2
10,5,2,0-0-1-1-1-1-1-1-1-1-1-1-1-1-12-1-1-1-1-1-1-1-1-1-1-1-1
10,5,2,0-0-2-3-4-5-5-5-4-9-9-9-8-12-0-0-12-12-12-12-12-12-12-12-12-12-13
10,5,2,0-0-2-2-2-2-2-1-1-1-1-1-12-0-14-13-13-13-13-13-13-13-13-13-13-13-0
10,5,2,0-1-2-3-4-5-6-7-8-9-10-11-8-0-0-2-11-17-18-18-18-18-18-17-17-17-2
10,5,2,0-1-2-3-4-5-6-7-8-9-0-0-2-2-1-14-0-0-0-0-0-0-0-0-0-0-1
10,5,3,0-0-1-1-4-5-6-7-7-9-10-11-12-12-1-13-13-13-13-13-13-13-13-13-13-13-13
10,5,3,0-0-2-2-4-5-6-6-6-6-6-6-2-12-13-5-12-12-12-12-12-12-12-12-12-12-2
10,5,3,0-1-2-3-3-3-3-3-3-2-2-2-4-1-1-2-12-12-12-12-12-12-12-12-12-12-2
10,5,3,0-1-2-3-3-3-6-7-8-0-0-0-0-0-0-13-13-13-13-13-13-13-13-13-13-13-1
10,5,3,0-0-2-3-4-5-6-6-6-6-6-6-1-1-1-2-15-15-15-15-15-15-15-15-15-15-2
10,5,3,0-0-2-2-2-2-2-7-8-8-8-8-1-1-14-7-8-8-8-14-14-20-20-20-20-14-14
10,5,3,0-0-2-2-2-2-2-2-2-2-2-2-12-13-13-2-1-1-1-13-13-1-1-1-1-13-13
10,5,3,0-1-1-1-1-0-0-0-0-0-0-0-12-5-1-12-1-1-1-1-1-1-1-1-1-1-1
10,5,3,0-0-2-3-4-5-6-7-8-9-9-9-11-7-14-9-13-13-13-13-13-13-13-13-13-13-13
10,5,3,0-0-2-3-3-5-6-7-7-7-7-11-12-12-0-15-12-12-12-12-12-12-12-12-12-12-0
10,5,3,0-1-2-1-1-5-1-1-1-1-1-1-12-1-1-15-12-12-12-12-12-12-12-12-12-1-1
10,5,3,0-1-2-2-4-5-6-7-8-8-8-8-12-1-12-12-12-12-12-12-12-12-12-12-12-12-12
10,5,4,0-0-2-3-3-3-2-2-8-8-2-2-12-12-2-14-14-14-14-14-14-14-14-14-14-14-2
10,5,4,0-0-0-0-0-0-0-0-0-0-0-0-12-1-13-12-14-14-13-13-13-14-14-14-14-13-13
10,5,4,0-0-2-3-4-5-6-7-8-8-8-8-11-11-1-9-7-7-7-11-11-11-11-11-11-11-11
10,5,4,0-0-2-3-4-5-6-7-8-9-10-10-3-1-1-11-12-12-12-12-12-12-12-12-12-12-12
10,5,4,0-0-2-3-2-2-2-2-2-2-2-2-3-3-3-2-2-2-2-2-2-2-2-2-2-2-2
10,5,4,0-1-2-3-3-3-3-3-3-3-3-3-1-1-1-12-12-12-12-13-13-13-13-13-13-13-1
10,5,4,0-1-2-2-2-2-2-2-2-2-2-2-12-12-2-2-12-12-12-2-2-12-12-12-2-2-1
10,5,4,0-1-1-1-1-1-1-1-1-1-1-1-5-0-5-13-1-1-1-1-1-1-1-1-1-1-1
10,5,4,0-0-0-0-0-0-0-0-0-0-0-0-1-13-1-13-0-0-0-1-1-0-0-0-0-1-1
10,5,4,0-1-2-2-2-2-2-2-2-2-2-2-5-5-2-3-2-2-2-2-2-2-2-2-2-1-1
10,5,4,0-0-2-3-4-5-5-5-5-5-5-5-0-13-13-2-2-2-2-12-12-12-2-2-2-12-12
10,5,4,0-1-1-1-1-1-1-1-1-1-0-0-2-13-14-2-0-0-0-0-0-0-0-0-0-0-0
10,5,5,0-0-2-2-3-3-3-7-8-9-9-9-11-11-13-9-9-9-9-18-18-21-21-21-24-24-26
10,5,5,0-1-2-2-2-2-2-1-1-1-1-1-12-2-12-2-14-14-14-14-0-14-14-14-0-0-1
10,5,5,0-0-2-2-2-2-2-2-2-2-2-2-0-0-0-5-11-7-7-4-4-4-4-4-4-6-8
10,5,5,0-0-2-2-2-2-2-2-2-2-2-2-1-1-1-2-2-2-2-13-13-2-2-2-2-13-13
10,5,5,0-1-2-3-4-5-5-5-5-5-5-5-0-13-13-4-4-4-4-5-5-4-4-4-4-5-16
10,5,5,0-0-2-3-3-3-3-3-3-3-3-3-0-12-12-2-15-15-15-2-2-15-15-15-15-3-4
10,5,5,0-1-1-1-1-1-1-1-1-1-1-1-1-13-13-13-13-13-13-13-13-13-13-13-13-13-13
10,5,5,0-0-0-0-0-0-0-0-0-0-0-0-2-2-1-2-15-15-15-15-15-0-15-15-12-15-1
10,5,5,0-1-2-3-4-5-6-7-8-8-8-8-12-12-14-7-8-8-18-14-14-19-20-20-19-14-14
10,5,5,0-0-2-2-2-2-2-2-2-2-2-2-7-7-1-12-12-12-12-12-12-12-12-12-12-12-12
10,5,5,0-0-2-2-2-2-2-2-2-2-2-2-9-13-13-13-13-13-13-13-13-13-13-13-13-13-14
10,5,5,0-0-2-3-4-5-6-7-7-7-10-11-12-12-13-3-13-13-13-13-13-13-13-13-13-13-13
10,5,6,0-1-2-3-4-3-3-3-3-3-3-3-0-0-0-3-2-2-2-2-2-2-2-2-2-2-2
10,5,6,0-1-2-3-4-5-6-7-8-9-10-11-9-0-1-9-12-12-12-12-12-12-12-12-12-12-1
10,5,6,0-1-2-3-4-5-6-6-6-6-6-11-12-3-14-15-16-16-16-16-16-21-21-21-20-14-14
10,5,6,0-1-2-3-3-3-3-3-8-9-9-9-3-3-1-9-9-9-9-9-9-9-9-9-3-14-14
10,5,6,0-1-2-2-2-2-2-2-2-2-2-2-0-0-0-13-13-13-13-13-13-13-13-13-13-13-12
10,5,6,0-1-2-3-4-4-4-4-4-4-4-4-11-11-11-4-12-12-12-12-12-12-12-12-12-13-0
10,5,6,0-1-2-3-3-3-3-3-3-3-3-3-8-13-13-2-2-2-2-2-2-2-2-2-2-2-2
10,5,6,0-1-2-2-2-2-2-2-2-2-2-2-0-13-13-2-0-0-0-1-0-0-0-0-0-1-0
10,5,6,0-0-2-3-4-5-5-5-4-4-4-4-1-1-1-4-4-4-4-1-1-2-4-2-1-1-1
10,5,6,0-1-2-3-3-3-3-3-3-3-3-3-12-13-13-13-14-14-14-15-15-14-14-14-14-15-15
10,5,6,0-1-2-3-4-5-6-7-8-9-10-10-10-10-10-15-16-12-12-12-12-12-12-16-12-16-16
10,5,6,0-1-2-3-4-4-4-7-8-9-9-9-1-13-11-4-10-9-9-10-10-10-10-10-10-11-25
10,5,7,0-1-2-3-3-3-3-3-3-3-9-9-12-1-1-9-4-4-4-9-9-4-4-4-9-9-8
10,5,7,0-1-2-1-1-1-1-1-1-1-1-1-6-0-0-0-1-1-1-1-1-1-1-1-1-1-1
10,5,7,0-1-2-3-4-4-4-4-4-3-3-2-12-1-12-4-4-3-3-4-16-4-4-4-4-25-26
10,5,7,0-1-2-3-4-5-6-7-7-7-7-7-12-12-12-13-12-12-12-12-12-12-13-13-13-13-13
10,5,7,0-0-2-3-4-5-6-7-8-9-10-11-11-7-2-11-11-11-11-8-8-11-11-11-8-8-8
10,5,7,0-1-2-2-4-5-5-5-5-5-5-5-0-3-2-5-2-2-2-2-2-2-2-2-2-2-2
10,5,7,0-0-2-3-4-5-6-7-7-7-7-7-12-12-12-6-6-7-7-12-12-6-6-7-7-12-12
10,5,7,0-1-2-3-3-3-3-3-3-3-3-3-12-6-12-3-3-3-3-15-15-3-3-3-15-15-16
10,5,7,0-0-2-3-3-3-3-3-3-3-3-3-2-1-0-2-2-2-2-2-0-12-2-2-12-1-1
10,5,7,0-1-2-3-4-4-5-2-2-2-1-1-1-0-14-14-14-14-14-14-14-14-14-14-14-14-14
10,5,7,0-1-2-2-2-2-2-2-2-2-2-2-12-13-13-14-14-14-14-13-13-14-14-14-14-13-13
10,5,7,0-0-2-2-2-2-2-2-2-2-2-3-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2
10,5,8,0-1-2-2-2-2-2-2-2-2-2-2-11-11-9-3-2-2-2-3-3-2-2-2-3-25-25
10,5,8,0-0-2-3-3-5-6-7-8-9-9-9-12-13-14-12-13-13-13-13-13-13-13-13-13-25-26
10,5,8,0-1-2-2-2-2-2-2-2-2-2-2-2-3-2-2-2-2-2-2-2-2-2-2-2-25-26
10,5,8,0-1-2-2-2-2-2-2-2-2-2-2-2-2-2-2-13-13-13-2-2-13-13-13-13-3-2
10,5,8,0-1-2-3-4-3-3-3-3-3-2-2-5-5-4-4-4-4-4-12-12-3-4-3-2-1-1
10,5,8,0-1-2-3-3-3-3-3-3-3-3-3-11-5-11-10-5-5-5-16-14-5-5-5-16-14-14
10,5,8,0-0-2-3-3-3-3-3-3-3-3-3-4-2-4-3-3-3-3-3-3-3-3-3-3-2-1
10,5,8,0-0-2-3-4-4-6-7-8-9-10-11-10-10-9-10-10-10-10-11-11-10-10-10-11-25-26
10,5,8,0-0-2-2-2-2-2-2-6-6-6-6-2-0-14-14-2-2-2-14-14-2-2-14-14-13-13
10,5,8,0-1-2-3-4-5-6-6-8-9-10-11-10-10-10-11-11-11-11-11-18-11-22-23-24-24-24
10,5,8,0-0-2-2-2-2-2-2-2-2-2-2-7-13-14-2-2-2-2-2-2-2-2-2-2-25-26
10,5,8,0-1-2-1-1-1-1-1-1-1-1-1-11-11-0-15-15-15-15-1-1-15-15-15-15-1-1
10,5,9,0-0-2-2-2-2-2-2-2-2-1-1-2-2-2-2-2-2-2-2-1-2-2-2-1-1-1
10,5,9,0-0-2-3-4-5-6-7-8-9-10-11-7-6-3-11-7-11-11-11-20-11-11-11-11-25-26
10,5,9,0-0-2-3-4-5-6-7-7-7-7-7-5-3-13-13-12-12-12-13-13-13-13-13-13-13-13
10,5,9,0-0-2-2-2-2-2-2-2-2-2-2-2-12-14-2-2-2-2-2-2-2-2-2-2-2-0
10,5,9,0-0-2-3-4-4-4-4-4-4-4-4-9-11-10-10-10-10-10-12-12-4-4-4-4-1-1
10,5,9,0-0-2-2-2-2-2-2-2-2-2-2-2-2-7-4-2-2-2-2-2-2-2-2-2-1-1
10,5,9,0-1-2-3-4-5-6-7-8-9-10-11-3-3-2-15-15-15-15-15-15-15-15-15-15-22-22
10,5,9,0-1-2-2-0-0-0-0-0-0-0-0-12-12-14-13-12-12-12-14-14-14-14-14-14-0-0
10,5,9,0-0-2-3-4-5-6-7-8-9-10-11-12-13-12-14-11-11-11-19-20-20-20-20-20-25-26
10,5,9,0-1-2-2-2-2-2-1-1-1-1-1-6-1-2-6-1-1-1-1-1-1-1-1-1-1-25
10,5,9,0-0-2-3-3-4-4-4-4-4-4-4-2-2-2-5-2-2-2-2-2-2-2-2-2-14-14
10,5,9,0-0-2-3-4-5-6-1-1-1-1-1-8-8-0-12-1-1-1-0-0-1-1-1-0-0-0
10,5,10,0-1-2-3-4-5-6-7-8-9-10-11-11-11-2-11-11-11-11-11-11-11-11-11-11-19-12
10,5,10,0-1-1-1-1-1-1-1-1-1-1-1-1-1-13-1-1-1-1-1-1-1-1-1-1-13-13
10,5,10,0-0-2-3-4-5-6-6-6-6-6-11-12-13-2-13-12-12-12-12-12-12-12-12-12-12-12
10,5,10,0-0-1-1-1-1-1-1-1-1-1-1-6-12-2-12-6-6-6-11-1-5-5-5-6-25-26
10,5,10,0-0-1-1-1-1-1-1-1-1-1-1-5-5-11-14-2-2-1-2-14-2-2-2-2-14-14
10,5,10,0-0-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-2-25-26
10,5,10,0-0-0-0-4-5-5-7-0-0-9-9-2-2-0-13-13-13-13-13-13-13-13-13-13-13-13
10,5,10,0-0-2-3-4-5-6-7-8-9-10-11-12-4-11-15-11-11-11-11-11-11-11-11-10-25-
