category,sample_idx,layer_idx,head_idx,kl
13,9,11,11,9.793349
14,0,0,0,5.9393387
14,0,0,1,7.7973514
14,0,0,2,7.5697274
14,0,0,3,10.132541
14,0,0,4,4.2923117
14,0,0,5,6.7300315
14,0,0,6,8.991762
14,0,0,7,5.2156143
14,0,0,8,4.338913
14,0,0,9,6.2372212
14,0,0,10,7.557365
14,0,0,11,6.631478
14,0,1,0,5.1872544
14,0,1,1,7.2021217
14,0,1,2,10.54653
14,0,1,3,10.0360565
14,0,1,4,9.832366
14,0,1,5,6.6358004
14,0,1,6,7.5108747
14,0,1,7,6.199886
14,0,1,8,13.178192
14,0,1,9,8.25585
14,0,1,10,9.90462
14,0,1,11,5.560437
14,0,2,0,5.9026365
14,0,2,1,14.479919
14,0,2,2,8.207643
14,0,2,3,11.022184
14,0,2,4,4.125003
14,0,2,5,10.736365
14,0,2,6,8.5478325
14,0,2,7,9.355596
14,0,2,8,6.8054323
14,0,2,9,6.7643137
14,0,2,10,9.048925
14,0,2,11,8.133608
14,0,3,0,6.718627
14,0,3,1,7.2781625
14,0,3,2,15.863874
14,0,3,3,10.461108
14,0,3,4,8.8211355
14,0,3,5,10.206636
14,0,3,6,12.014361
14,0,3,7,13.913168
14,0,3,8,5.9090843
14,0,3,9,9.693003
14,0,3,10,5.6104474
14,0,3,11,6.22189
14,0,4,0,4.1947637
14,0,4,1,4.8980565
14,0,4,2,8.093905
14,0,4,3,7.0243235
14,0,4,4,8.078646
14,0,4,5,9.157975
14,0,4,6,8.384406
14,0,4,7,5.7233853
14,0,4,8,3.4928746
14,0,4,9,5.0349245
14,0,4,10,8.485272
14,0,4,11,6.987101
14,0,5,0,8.102785
14,0,5,1,7.3204966
14,0,5,2,4.6158032
14,0,5,3,5.9020667
14,0,5,4,4.212692
14,0,5,5,6.764319
14,0,5,6,10.824875
14,0,5,7,8.766817
14,0,5,8,4.6821966
14,0,5,9,6.962456
14,0,5,10,10.705438
14,0,5,11,4.3814607
14,0,6,0,4.420584
14,0,6,1,3.6539624
14,0,6,2,4.1778316
14,0,6,3,1.9871439
14,0,6,4,9.796744
14,0,6,5,7.3759847
14,0,6,6,9.394575
14,0,6,7,26.564224
14,0,6,8,6.8595705
14,0,6,9,8.9264345
14,0,6,10,7.4400764
14,0,6,11,5.615516
14,0,7,0,8.261143
14,0,7,1,11.010539
14,0,7,2,10.7942505
14,0,7,3,7.2725244
14,0,7,4,11.630399
14,0,7,5,5.532005
14,0,7,6,10.306528
14,0,7,7,12.577708
14,0,7,8,7.3320017
14,0,7,9,8.6439295
14,0,7,10,7.327973
14,0,7,11,15.200037
14,0,8,0,3.4589674
14,0,8,1,6.341834
14,0,8,2,6.1305165
14,0,8,3,6.8868446
14,0,8,4,16.409075
14,0,8,5,8.568887
14,0,8,6,9.359139
14,0,8,7,12.615703
14,0,8,8,8.531233
14,0,8,9,6.3806453
14,0,8,10,7.4301724
14,0,8,11,3.332617
14,0,9,0,5.8439746
14,0,9,1,11.277634
14,0,9,2,17.765165
14,0,9,3,15.159483
14,0,9,4,5.8420095
14,0,9,5,12.121358
14,0,9,6,7.9743567
14,0,9,7,7.1299257
14,0,9,8,7.979943
14,0,9,9,12.209405
14,0,9,10,12.691496
14,0,9,11,16.831827
14,0,10,0,6.725338
14,0,10,1,13.527586
14,0,10,2,9.974432
14,0,10,3,13.289958
14,0,10,4,14.696734
14,0,10,5,12.531688
14,0,10,6,13.213223
14,0,10,7,12.278361
14,0,10,8,21.383482
14,0,10,9,2.0554736
14,0,10,10,6.1542478
14,0,10,11,16.829596
14,0,11,0,6.9745398
14,0,11,1,5.1535215
14,0,11,2,7.8774724
14,0,11,3,6.1208024
14,0,11,4,7.6928225
14,0,11,5,19.756937
14,0,11,6,13.460855
14,0,11,7,11.918116
14,0,11,8,8.202307
14,0,11,9,15.22772
14,0,11,10,38.116436
14,0,11,11,10.853929
14,1,0,0,4.4017057
14,1,0,1,8.452008
14,1,0,2,7.07054
14,1,0,3,9.282228
14,1,0,4,5.946564
14,1,0,5,4.721419
14,1,0,6,9.645738
14,1,0,7,3.6879258
14,1,0,8,4.009895
14,1,0,9,4.9784384
14,1,0,10,6.598514
14,1,0,11,5.9094253
14,1,1,0,10.161622
14,1,1,1,7.3480406
14,1,1,2,9.257482
14,1,1,3,9.072222
14,1,1,4,9.514705
14,1,1,5,4.9690313
14,1,1,6,9.354029
14,1,1,7,9.249609
14,1,1,8,15.81502
14,1,1,9,11.291937
14,1,1,10,10.308973
14,1,1,11,4.885263
14,1,2,0,6.73808
14,1,2,1,6.210461
14,1,2,2,10.641128
14,1,2,3,16.473354
14,1,2,4,10.7921095
14,1,2,5,10.635026
14,1,2,6,14.79138
14,1,2,7,10.1902485
14,1,2,8,10.018547
14,1,2,9,7.968575
14,1,2,10,10.047659
14,1,2,11,15.456517
14,1,3,0,8.1461935
14,1,3,1,7.409621
14,1,3,2,18.218401
14,1,3,3,4.3969736
14,1,3,4,12.497431
14,1,3,5,13.905412
14,1,3,6,13.917939
14,1,3,7,13.269221
14,1,3,8,8.00427
14,1,3,9,10.389533
14,1,3,10,6.639825
14,1,3,11,5.720937
14,1,4,0,5.163575
14,1,4,1,8.936011
14,1,4,2,7.8884025
14,1,4,3,8.582601
14,1,4,4,18.93427
14,1,4,5,10.377558
14,1,4,6,7.22332
14,1,4,7,7.3126955
14,1,4,8,6.2875786
14,1,4,9,8.211834
14,1,4,10,11.355996
14,1,4,11,8.04933
14,1,5,0,13.924781
14,1,5,1,7.807739
14,1,5,2,6.7568173
14,1,5,3,10.281592
14,1,5,4,5.208408
14,1,5,5,6.9768367
14,1,5,6,7.805463
14,1,5,7,13.274485
14,1,5,8,6.5632224
14,1,5,9,6.9445868
14,1,5,10,10.646025
14,1,5,11,5.3742666
14,1,6,0,10.211748
14,1,6,1,5.9014826
14,1,6,2,6.2536597
14,1,6,3,2.1240444
14,1,6,4,8.663994
14,1,6,5,9.433854
14,1,6,6,7.409577
14,1,6,7,12.947747
14,1,6,8,7.3911123
14,1,6,9,6.992949
14,1,6,10,11.358834
14,1,6,11,5.543214
14,1,7,0,10.041083
14,1,7,1,7.8528333
14,1,7,2,12.017507
14,1,7,3,11.086871
14,1,7,4,6.528938
14,1,7,5,9.677935
14,1,7,6,13.109465
14,1,7,7,15.405084
14,1,7,8,7.410183
14,1,7,9,10.847315
14,1,7,10,10.677796
14,1,7,11,8.837225
14,1,8,0,8.897124
14,1,8,1,12.086085
14,1,8,2,7.0254126
14,1,8,3,6.7983403
14,1,8,4,14.16752
14,1,8,5,11.045669
14,1,8,6,4.9516068
14,1,8,7,14.933472
14,1,8,8,14.767931
14,1,8,9,5.4389153
14,1,8,10,3.0970132
14,1,8,11,5.522817
14,1,9,0,4.921886
14,1,9,1,9.888453
14,1,9,2,10.565041
14,1,9,3,22.448011
14,1,9,4,6.458783
14,1,9,5,15.35128
14,1,9,6,6.8389487
14,1,9,7,5.8143516
14,1,9,8,6.578487
14,1,9,9,8.570811
14,1,9,10,9.785743
14,1,9,11,9.606555
14,1,10,0,11.916412
14,1,10,1,9.083671
14,1,10,2,9.250748
14,1,10,3,9.473863
14,1,10,4,12.445056
14,1,10,5,7.0107307
14,1,10,6,6.740258
14,1,10,7,9.732789
14,1,10,8,19.217896
14,1,10,9,4.654033
14,1,10,10,9.089422
14,1,10,11,15.695306
14,1,11,0,7.576322
14,1,11,1,6.1621327
14,1,11,2,8.601798
14,1,11,3,6.563083
14,1,11,4,5.985887
14,1,11,5,19.956371
14,1,11,6,16.095047
14,1,11,7,12.54495
14,1,11,8,5.6523447
14,1,11,9,18.573145
14,1,11,10,27.194868
14,1,11,11,9.522903
14,2,0,0,6.566444
14,2,0,1,6.9567394
14,2,0,2,5.4741573
14,2,0,3,7.2852263
14,2,0,4,5.4099665
14,2,0,5,5.195845
14,2,0,6,6.553712
14,2,0,7,6.4358764
14,2,0,8,5.266162
14,2,0,9,6.13474
14,2,0,10,7.594634
14,2,0,11,8.260978
14,2,1,0,9.359637
14,2,1,1,7.7620544
14,2,1,2,8.38732
14,2,1,3,5.080486
14,2,1,4,8.8133135
14,2,1,5,7.1581044
14,2,1,6,10.256168
14,2,1,7,6.2059484
14,2,1,8,12.979514
14,2,1,9,9.359434
14,2,1,10,11.219937
14,2,1,11,6.6642747
14,2,2,0,7.292053
14,2,2,1,8.359183
14,2,2,2,9.874853
14,2,2,3,13.144509
14,2,2,4,8.745038
14,2,2,5,8.901762
14,2,2,6,13.052672
14,2,2,7,9.174492
14,2,2,8,7.638414
14,2,2,9,7.3851275
14,2,2,10,7.759816
14,2,2,11,12.008778
14,2,3,0,10.485769
14,2,3,1,7.378367
14,2,3,2,12.295519
14,2,3,3,6.817142
14,2,3,4,9.990791
14,2,3,5,13.437076
14,2,3,6,13.69736
14,2,3,7,12.110643
14,2,3,8,9.115085
14,2,3,9,9.927685
14,2,3,10,6.2677827
14,2,3,11,9.972005
14,2,4,0,4.855698
14,2,4,1,5.5303555
14,2,4,2,7.93831
14,2,4,3,6.9723716
14,2,4,4,11.646297
14,2,4,5,10.50671
14,2,4,6,7.699706
14,2,4,7,5.836872
14,2,4,8,6.815868
14,2,4,9,7.525685
14,2,4,10,10.323279
14,2,4,11,10.973619
14,2,5,0,9.436285
14,2,5,1,10.281823
14,2,5,2,6.0975523
14,2,5,3,8.832727
14,2,5,4,7.782501
14,2,5,5,8.248497
14,2,5,6,8.895184
14,2,5,7,11.715817
14,2,5,8,8.586932
14,2,5,9,8.165989
14,2,5,10,8.96449
14,2,5,11,5.5254226
14,2,6,0,8.017211
14,2,6,1,4.756344
14,2,6,2,6.572022
14,2,6,3,4.641636
14,2,6,4,10.896108
14,2,6,5,8.8188925
14,2,6,6,10.129771
14,2,6,7,27.897873
14,2,6,8,8.995404
14,2,6,9,11.607621
14,2,6,10,9.7399435
14,2,6,11,8.776562
14,2,7,0,8.647378
14,2,7,1,5.8455696
14,2,7,2,9.349003
14,2,7,3,7.3679895
14,2,7,4,8.599691
14,2,7,5,2.133254
14,2,7,6,12.753405
14,2,7,7,13.664148
14,2,7,8,8.699507
14,2,7,9,8.190421
14,2,7,10,7.0547795
14,2,7,11,16.387308
14,2,8,0,6.134579
14,2,8,1,8.547505
14,2,8,2,8.67117
14,2,8,3,7.257672
14,2,8,4,21.262836
14,2,8,5,13.842343
14,2,8,6,9.010704
14,2,8,7,9.655554
14,2,8,8,13.804566
14,2,8,9,6.3866315
14,2,8,10,4.098288
14,2,8,11,11.112119
14,2,9,0,8.794348
14,2,9,1,12.723372
14,2,9,2,13.998698
14,2,9,3,17.76078
14,2,9,4,4.675237
14,2,9,5,10.996393
14,2,9,6,7.79735
14,2,9,7,6.71073
14,2,9,8,6.138865
14,2,9,9,8.268057
14,2,9,10,11.25607
14,2,9,11,15.158834
14,2,10,0,7.7300406
14,2,10,1,11.927284
14,2,10,2,9.272717
14,2,10,3,9.317404
14,2,10,4,12.721636
14,2,10,5,10.688849
14,2,10,6,11.192072
14,2,10,7,11.019238
14,2,10,8,33.86777
14,2,10,9,5.6886535
14,2,10,10,6.4301305
14,2,10,11,18.602911
14,2,11,0,8.921429
14,2,11,1,6.8456435
14,2,11,2,9.0205555
14,2,11,3,6.9946556
14,2,11,4,9.508597
14,2,11,5,14.454131
14,2,11,6,10.435583
14,2,11,7,18.807375
14,2,11,8,7.750775
14,2,11,9,14.129089
14,2,11,10,29.469652
14,2,11,11,12.577962
14,3,0,0,5.6393814
14,3,0,1,8.225079
14,3,0,2,6.9300914
14,3,0,3,7.2709627
14,3,0,4,5.2290835
14,3,0,5,6.0929446
14,3,0,6,8.533999
14,3,0,7,5.4139395
14,3,0,8,6.2793336
14,3,0,9,6.470552
14,3,0,10,7.51072
14,3,0,11,10.658545
14,3,1,0,10.098168
14,3,1,1,8.997919
14,3,1,2,7.396642
14,3,1,3,7.574425
14,3,1,4,10.7153845
14,3,1,5,7.931427
14,3,1,6,7.6249785
14,3,1,7,6.2458906
14,3,1,8,14.657308
14,3,1,9,7.8893886
14,3,1,10,10.322677
14,3,1,11,5.5747356
14,3,2,0,6.5548086
14,3,2,1,7.215173
14,3,2,2,10.196338
14,3,2,3,14.784058
14,3,2,4,8.410514
14,3,2,5,8.425971
14,3,2,6,11.4612465
14,3,2,7,8.014926
14,3,2,8,9.388804
14,3,2,9,6.2775145
14,3,2,10,8.188275
14,3,2,11,9.130063
14,3,3,0,9.853385
14,3,3,1,5.0013266
14,3,3,2,19.268679
14,3,3,3,8.117182
14,3,3,4,10.374089
14,3,3,5,10.615615
14,3,3,6,14.2587185
14,3,3,7,13.784034
14,3,3,8,8.777976
14,3,3,9,8.829038
14,3,3,10,4.77889
14,3,3,11,7.0494604
14,3,4,0,5.284551
14,3,4,1,5.406828
14,3,4,2,5.9654646
14,3,4,3,9.337326
14,3,4,4,13.801043
14,3,4,5,9.269108
14,3,4,6,7.5638056
14,3,4,7,5.9907007
14,3,4,8,5.0482526
14,3,4,9,7.125099
14,3,4,10,12.686839
14,3,4,11,7.3140473
14,3,5,0,9.310061
14,3,5,1,5.071222
14,3,5,2,6.256355
14,3,5,3,9.133356
14,3,5,4,7.1411505
14,3,5,5,8.784322
14,3,5,6,12.232192
14,3,5,7,11.118428
14,3,5,8,4.399026
14,3,5,9,8.231599
14,3,5,10,9.966392
14,3,5,11,5.738805
14,3,6,0,8.590572
14,3,6,1,6.4459276
14,3,6,2,5.3584642
14,3,6,3,3.2847774
14,3,6,4,11.093567
14,3,6,5,10.982489
14,3,6,6,8.720439
14,3,6,7,14.942419
14,3,6,8,8.403954
14,3,6,9,11.6896105
14,3,6,10,10.420991
14,3,6,11,6.4822826
14,3,7,0,9.229026
14,3,7,1,6.7738647
14,3,7,2,13.486914
14,3,7,3,7.7244306
14,3,7,4,11.035556
14,3,7,5,4.6822596
14,3,7,6,11.064549
14,3,7,7,12.724443
14,3,7,8,8.724682
14,3,7,9,8.121618
14,3,7,10,7.6259475
14,3,7,11,10.829621
14,3,8,0,5.3987265
14,3,8,1,8.201031
14,3,8,2,8.423268
14,3,8,3,5.6517944
14,3,8,4,14.145199
14,3,8,5,10.099117
14,3,8,6,6.9182057
14,3,8,7,13.843087
14,3,8,8,15.692983
14,3,8,9,6.1154795
14,3,8,10,3.7692435
14,3,8,11,7.2690015
14,3,9,0,4.1738644
14,3,9,1,13.299408
14,3,9,2,8.910798
14,3,9,3,15.830216
14,3,9,4,6.7794843
14,3,9,5,10.178495
14,3,9,6,7.1775413
14,3,9,7,4.861522
14,3,9,8,5.522738
14,3,9,9,9.451682
14,3,9,10,12.608588
14,3,9,11,13.117427
14,3,10,0,8.050277
14,3,10,1,9.286492
14,3,10,2,6.9039693
14,3,10,3,8.849618
14,3,10,4,14.7608795
14,3,10,5,8.316571
14,3,10,6,6.3850985
14,3,10,7,12.19919
14,3,10,8,29.22781
14,3,10,9,5.483885
14,3,10,10,7.3485622
14,3,10,11,16.705027
14,3,11,0,10.136054
14,3,11,1,5.0862036
14,3,11,2,9.401972
14,3,11,3,7.285891
14,3,11,4,7.0466733
14,3,11,5,15.030218
14,3,11,6,10.55328
14,3,11,7,17.482971
14,3,11,8,5.1812687
14,3,11,9,14.285433
14,3,11,10,22.279852
14,3,11,11,12.043523
14,4,0,0,5.834989
14,4,0,1,5.7871814
14,4,0,2,5.718825
14,4,0,3,6.929213
14,4,0,4,4.5978923
14,4,0,5,5.7611647
14,4,0,6,5.595479
14,4,0,7,5.0850873
14,4,0,8,3.6536686
14,4,0,9,4.2739134
14,4,0,10,6.063148
14,4,0,11,6.3249316
14,4,1,0,7.6519556
14,4,1,1,6.4560075
14,4,1,2,8.053945
14,4,1,3,5.3311844
14,4,1,4,7.608227
14,4,1,5,7.1791005
14,4,1,6,8.8077135
14,4,1,7,5.2149177
14,4,1,8,11.348055
14,4,1,9,7.558486
14,4,1,10,9.724391
14,4,1,11,6.844602
14,4,2,0,6.1685376
14,4,2,1,6.884352
14,4,2,2,10.631477
14,4,2,3,11.7512045
14,4,2,4,6.2660556
14,4,2,5,8.6868925
14,4,2,6,12.058127
14,4,2,7,8.991667
14,4,2,8,10.593321
14,4,2,9,7.0526776
14,4,2,10,8.096555
14,4,2,11,12.642883
14,4,3,0,9.414436
14,4,3,1,9.219343
14,4,3,2,7.0563383
14,4,3,3,7.8296967
14,4,3,4,9.4437475
14,4,3,5,10.682313
14,4,3,6,10.814272
14,4,3,7,13.17673
14,4,3,8,9.889992
14,4,3,9,8.960341
14,4,3,10,6.51463
14,4,3,11,5.0827355
14,4,4,0,7.297071
14,4,4,1,8.773497
14,4,4,2,9.079055
14,4,4,3,6.766538
14,4,4,4,9.751855
14,4,4,5,7.71384
14,4,4,6,5.9479117
14,4,4,7,4.711058
14,4,4,8,9.1460495
14,4,4,9,7.271005
14,4,4,10,8.543393
14,4,4,11,9.888181
14,4,5,0,9.297682
14,4,5,1,14.434469
14,4,5,2,4.4469585
14,4,5,3,8.717543
14,4,5,4,12.193198
14,4,5,5,8.2930975
14,4,5,6,9.830713
14,4,5,7,8.660522
14,4,5,8,11.303554
14,4,5,9,6.772796
14,4,5,10,17.847229
14,4,5,11,6.0316544
14,4,6,0,10.185273
14,4,6,1,5.770532
14,4,6,2,6.647561
14,4,6,3,5.8541703
14,4,6,4,9.830794
14,4,6,5,7.8797755
14,4,6,6,8.295501
14,4,6,7,22.594187
14,4,6,8,9.810089
14,4,6,9,7.75475
14,4,6,10,11.858819
14,4,6,11,9.455329
14,4,7,0,6.2931633
14,4,7,1,7.1612706
14,4,7,2,9.987622
14,4,7,3,9.072165
14,4,7,4,9.031143
14,4,7,5,4.357413
14,4,7,6,7.981717
14,4,7,7,13.720805
14,4,7,8,10.097777
14,4,7,9,9.916614
14,4,7,10,8.531815
14,4,7,11,12.65167
14,4,8,0,6.845605
14,4,8,1,8.915686
14,4,8,2,7.0041037
14,4,8,3,5.823133
14,4,8,4,17.993095
14,4,8,5,14.633647
14,4,8,6,7.1393995
14,4,8,7,10.381905
14,4,8,8,15.309993
14,4,8,9,6.487188
14,4,8,10,2.8785722
14,4,8,11,9.479286
14,4,9,0,5.6487503
14,4,9,1,11.437469
14,4,9,2,11.179875
14,4,9,3,22.06454
14,4,9,4,3.3062031
14,4,9,5,7.330024
14,4,9,6,6.4362884
14,4,9,7,6.0953445
14,4,9,8,6.6785426
14,4,9,9,9.891704
14,4,9,10,7.2639465
14,4,9,11,10.818396
14,4,10,0,8.827624
14,4,10,1,10.261928
14,4,10,2,6.9092016
14,4,10,3,13.107031
14,4,10,4,8.984691
14,4,10,5,11.174397
14,4,10,6,7.6214976
14,4,10,7,7.7891665
14,4,10,8,15.762709
14,4,10,9,4.5385118
14,4,10,10,3.6754844
14,4,10,11,20.988382
14,4,11,0,3.1917834
14,4,11,1,6.9227996
14,4,11,2,11.449023
14,4,11,3,12.4992
14,4,11,4,13.201106
14,4,11,5,16.414352
14,4,11,6,5.0930734
14,4,11,7,12.193686
14,4,11,8,10.19429
14,4,11,9,24.399796
14,4,11,10,31.937607
14,4,11,11,11.122453
14,5,0,0,4.3180842
14,5,0,1,8.480594
14,5,0,2,5.8251452
14,5,0,3,7.3032475
14,5,0,4,4.336697
14,5,0,5,6.8266287
14,5,0,6,8.018007
14,5,0,7,6.400009
14,5,0,8,4.6361856
14,5,0,9,5.947716
14,5,0,10,6.6728144
14,5,0,11,6.46053
14,5,1,0,9.287997
14,5,1,1,7.700499
14,5,1,2,9.658708
14,5,1,3,8.782515
14,5,1,4,8.428841
14,5,1,5,6.8168893
14,5,1,6,9.038939
14,5,1,7,5.1802797
14,5,1,8,14.183687
14,5,1,9,7.5114245
14,5,1,10,9.599035
14,5,1,11,6.0397763
14,5,2,0,6.0898294
14,5,2,1,7.9133506
14,5,2,2,10.078961
14,5,2,3,15.176538
14,5,2,4,5.4394035
14,5,2,5,9.864799
14,5,2,6,12.512506
14,5,2,7,8.190247
14,5,2,8,9.567268
14,5,2,9,6.417857
14,5,2,10,8.311638
14,5,2,11,12.792756
14,5,3,0,9.754121
14,5,3,1,6.957815
14,5,3,2,12.293001
14,5,3,3,9.2898245
14,5,3,4,9.374057
14,5,3,5,10.598272
14,5,3,6,13.248421
14,5,3,7,15.993569
14,5,3,8,9.749444
14,5,3,9,9.317214
14,5,3,10,5.9255276
14,5,3,11,5.254429
14,5,4,0,8.357172
14,5,4,1,7.1706047
14,5,4,2,6.7176366
14,5,4,3,8.367804
14,5,4,4,13.400843
14,5,4,5,9.030168
14,5,4,6,6.2942615
14,5,4,7,5.7408996
14,5,4,8,6.7471447
14,5,4,9,7.519379
14,5,4,10,11.789026
14,5,4,11,8.144907
14,5,5,0,7.859771
14,5,5,1,9.902832
14,5,5,2,6.5948653
14,5,5,3,9.633234
14,5,5,4,12.699043
14,5,5,5,8.632672
14,5,5,6,11.192007
14,5,5,7,10.28089
14,5,5,8,7.339762
14,5,5,9,7.586819
14,5,5,10,17.576126
14,5,5,11,6.609944
14,5,6,0,8.177447
14,5,6,1,4.693528
14,5,6,2,5.5203114
14,5,6,3,5.171294
14,5,6,4,9.346774
14,5,6,5,10.609734
14,5,6,6,7.6604767
14,5,6,7,13.907572
14,5,6,8,8.950515
14,5,6,9,7.5641675
14,5,6,10,8.783118
14,5,6,11,6.4357305
14,5,7,0,8.251426
14,5,7,1,7.192217
14,5,7,2,10.746161
14,5,7,3,8.406263
14,5,7,4,8.085286
14,5,7,5,7.7753935
14,5,7,6,8.429714
14,5,7,7,12.532288
14,5,7,8,8.985939
14,5,7,9,8.87319
14,5,7,10,8.379362
14,5,7,11,6.2027698
14,5,8,0,5.2118425
14,5,8,1,12.064451
14,5,8,2,6.541833
14,5,8,3,7.015574
14,5,8,4,15.391896
14,5,8,5,14.338174
14,5,8,6,4.785584
14,5,8,7,16.16801
14,5,8,8,17.85748
14,5,8,9,6.66769
14,5,8,10,3.4015696
14,5,8,11,3.0530164
14,5,9,0,4.625377
14,5,9,1,12.314012
14,5,9,2,8.367855
14,5,9,3,22.549149
14,5,9,4,2.132203
14,5,9,5,13.398751
14,5,9,6,8.691516
14,5,9,7,4.5085497
14,5,9,8,6.6921034
14,5,9,9,11.556917
14,5,9,10,10.255548
14,5,9,11,10.325631
14,5,10,0,10.938032
14,5,10,1,8.179843
14,5,10,2,7.4639993
14,5,10,3,11.757585
14,5,10,4,10.345103
14,5,10,5,9.692287
14,5,10,6,7.6405954
14,5,10,7,8.727644
14,5,10,8,14.2436075
14,5,10,9,7.1887465
14,5,10,10,6.931751
14,5,10,11,19.721033
14,5,11,0,4.1798267
14,5,11,1,6.9652896
14,5,11,2,10.39168
14,5,11,3,7.923596
14,5,11,4,10.382813
14,5,11,5,11.659655
14,5,11,6,11.853319
14,5,11,7,14.420443
14,5,11,8,10.347236
14,5,11,9,18.631933
14,5,11,10,29.844809
14,5,11,11,8.060238
14,6,0,0,6.121577
14,6,0,1,7.0376716
14,6,0,2,4.3570266
14,6,0,3,7.367535
14,6,0,4,5.2521095
14,6,0,5,6.8162208
14,6,0,6,5.8394723
14,6,0,7,5.3091063
14,6,0,8,3.041611
14,6,0,9,5.2132964
14,6,0,10,5.600193
14,6,0,11,6.4647765
14,6,1,0,8.358111
14,6,1,1,8.188102
14,6,1,2,10.808986
14,6,1,3,7.3074126
14,6,1,4,9.045526
14,6,1,5,7.331739
14,6,1,6,9.152784
14,6,1,7,5.824563
14,6,1,8,10.375384
14,6,1,9,9.5660305
14,6,1,10,8.81051
14,6,1,11,7.2571564
14,6,2,0,6.2120295
14,6,2,1,6.8570366
14,6,2,2,9.6083765
14,6,2,3,15.011702
14,6,2,4,9.9226675
14,6,2,5,9.160306
14,6,2,6,15.728185
14,6,2,7,10.656369
14,6,2,8,8.3394575
14,6,2,9,8.70265
14,6,2,10,9.918203
14,6,2,11,14.008585
14,6,3,0,7.008606
14,6,3,1,8.5419035
14,6,3,2,10.065646
14,6,3,3,6.145034
14,6,3,4,10.2757015
14,6,3,5,9.192556
14,6,3,6,10.832878
14,6,3,7,11.09948
14,6,3,8,9.89654
14,6,3,9,9.829736
14,6,3,10,6.843449
14,6,3,11,4.547755
14,6,4,0,6.049846
14,6,4,1,10.635506
14,6,4,2,9.001966
14,6,4,3,8.564433
14,6,4,4,11.408335
14,6,4,5,9.108942
14,6,4,6,6.670705
14,6,4,7,6.097786
14,6,4,8,6.2032776
14,6,4,9,7.052798
14,6,4,10,12.041844
14,6,4,11,9.245056
14,6,5,0,12.463824
14,6,5,1,14.956689
14,6,5,2,4.6102686
14,6,5,3,8.974573
14,6,5,4,5.2118607
14,6,5,5,7.513183
14,6,5,6,8.581331
14,6,5,7,10.937251
14,6,5,8,11.728918
14,6,5,9,8.094889
14,6,5,10,17.50387
14,6,5,11,6.949989
14,6,6,0,10.504325
14,6,6,1,4.280529
14,6,6,2,8.224016
14,6,6,3,6.158808
14,6,6,4,11.276133
14,6,6,5,8.999842
14,6,6,6,7.183071
14,6,6,7,15.254679
14,6,6,8,9.392785
14,6,6,9,6.947676
14,6,6,10,10.330096
14,6,6,11,6.542771
14,6,7,0,4.8600383
14,6,7,1,7.7163825
14,6,7,2,9.074373
14,6,7,3,8.838548
14,6,7,4,7.179763
14,6,7,5,11.882536
14,6,7,6,13.749945
14,6,7,7,17.085047
14,6,7,8,8.903712
14,6,7,9,8.65922
14,6,7,10,11.533578
14,6,7,11,10.8980255
14,6,8,0,4.2938185
14,6,8,1,7.688459
14,6,8,2,5.7278414
14,6,8,3,7.206517
14,6,8,4,20.222504
14,6,8,5,10.801568
14,6,8,6,5.4821706
14,6,8,7,8.330716
14,6,8,8,18.260714
14,6,8,9,7.234391
14,6,8,10,2.2740695
14,6,8,11,6.3748116
14,6,9,0,11.113038
14,6,9,1,12.9162245
14,6,9,2,8.651476
14,6,9,3,18.69433
14,6,9,4,3.514613
14,6,9,5,7.9449854
14,6,9,6,6.90665
14,6,9,7,6.5342107
14,6,9,8,6.190515
14,6,9,9,10.177971
14,6,9,10,6.292791
14,6,9,11,8.912756
14,6,10,0,11.055076
14,6,10,1,7.6601768
14,6,10,2,4.1559033
14,6,10,3,6.8060145
14,6,10,4,8.373515
14,6,10,5,10.199342
14,6,10,6,11.297404
14,6,10,7,6.568231
14,6,10,8,14.6837
14,6,10,9,4.930669
14,6,10,10,3.7559333
14,6,10,11,18.778166
14,6,11,0,3.1837823
14,6,11,1,7.6244245
14,6,11,2,9.257273
14,6,11,3,9.386442
14,6,11,4,7.851651
14,6,11,5,16.146872
14,6,11,6,5.880952
14,6,11,7,10.003541
14,6,11,8,10.132403
14,6,11,9,17.032375
14,6,11,10,25.966434
14,6,11,11,8.072264
14,7,0,0,5.266504
14,7,0,1,8.895392
14,7,0,2,4.77403
14,7,0,3,6.6006866
14,7,0,4,5.193163
14,7,0,5,4.5183372
14,7,0,6,6.872288
14,7,0,7,5.2138996
14,7,0,8,4.5985365
14,7,0,9,5.572826
14,7,0,10,6.0051627
14,7,0,11,7.6356487
14,7,1,0,7.374938
14,7,1,1,8.402686
14,7,1,2,8.108952
14,7,1,3,6.5129447
14,7,1,4,8.262674
14,7,1,5,6.930141
14,7,1,6,7.7598896
14,7,1,7,3.6458662
14,7,1,8,10.121306
14,7,1,9,8.056748
14,7,1,10,9.293425
14,7,1,11,4.6124735
14,7,2,0,8.77614
14,7,2,1,8.40562
14,7,2,2,9.604017
14,7,2,3,11.635829
14,7,2,4,5.144322
14,7,2,5,12.580998
14,7,2,6,8.461519
14,7,2,7,9.11322
14,7,2,8,8.642135
14,7,2,9,7.7153625
14,7,2,10,10.36903
14,7,2,11,10.912783
14,7,3,0,6.6862316
14,7,3,1,5.614874
14,7,3,2,9.955913
14,7,3,3,7.907863
14,7,3,4,6.752699
14,7,3,5,10.036607
