category,sample_idx,layer_idx,head_idx,kl
2,2,2,6,4.879747
2,2,2,7,8.010409
2,2,2,8,1.2775207
2,2,2,9,0.8298866
2,2,2,10,0.719475
2,2,2,11,1.2678639
2,2,3,0,0.55287474
2,2,3,1,0.521362
2,2,3,2,0.82716817
2,2,3,3,0.43605766
2,2,3,4,0.54698443
2,2,3,5,1.5029607
2,2,3,6,2.261279
2,2,3,7,1.428098
2,2,3,8,1.2920377
2,2,3,9,0.24434611
2,2,3,10,4.4181604
2,2,3,11,1.0352867
2,2,4,0,0.69027936
2,2,4,1,0.4376482
2,2,4,2,3.5714812
2,2,4,3,3.3771832
2,2,4,4,1.4363778
2,2,4,5,10.369092
2,2,4,6,0.5456697
2,2,4,7,3.9698486
2,2,4,8,2.0173085
2,2,4,9,0.5942727
2,2,4,10,9.136914
2,2,4,11,1.8163424
2,2,5,0,5.95067
2,2,5,1,1.377082
2,2,5,2,0.70408124
2,2,5,3,2.2987545
2,2,5,4,1.2256854
2,2,5,5,5.4243593
2,2,5,6,3.2806232
2,2,5,7,3.3268604
2,2,5,8,2.6704087
2,2,5,9,0.35175288
2,2,5,10,0.38406584
2,2,5,11,0.49181518
2,2,6,0,1.8711317
2,2,6,1,0.38076624
2,2,6,2,2.3788567
2,2,6,3,0.30760694
2,2,6,4,4.672259
2,2,6,5,2.2417321
2,2,6,6,7.1693544
2,2,6,7,1.8376023
2,2,6,8,2.534751
2,2,6,9,1.0426983
2,2,6,10,0.975906
2,2,6,11,0.5352805
2,2,7,0,3.0038075
2,2,7,1,2.1086993
2,2,7,2,0.9339836
2,2,7,3,1.3145272
2,2,7,4,7.523362
2,2,7,5,0.9212591
2,2,7,6,6.8593645
2,2,7,7,5.5110064
2,2,7,8,6.153117
2,2,7,9,0.66489327
2,2,7,10,3.9144275
2,2,7,11,1.4818401
2,2,8,0,13.7323
2,2,8,1,3.0731282
2,2,8,2,0.83076036
2,2,8,3,2.7885609
2,2,8,4,1.6668627
2,2,8,5,4.2018924
2,2,8,6,0.89654714
2,2,8,7,6.75298
2,2,8,8,2.3081818
2,2,8,9,3.7181613
2,2,8,10,3.4847875
2,2,8,11,0.5452388
2,2,9,0,7.3085337
2,2,9,1,1.9394627
2,2,9,2,0.90335256
2,2,9,3,4.0446577
2,2,9,4,1.0707355
2,2,9,5,3.1682105
2,2,9,6,5.214799
2,2,9,7,0.59963876
2,2,9,8,5.8441257
2,2,9,9,1.2894757
2,2,9,10,1.955184
2,2,9,11,10.492979
2,2,10,0,2.6223707
2,2,10,1,2.7847965
2,2,10,2,2.4390526
2,2,10,3,0.6023716
2,2,10,4,0.447937
2,2,10,5,11.393585
2,2,10,6,2.4331422
2,2,10,7,4.463029
2,2,10,8,3.678135
2,2,10,9,5.1629
2,2,10,10,1.3842674
2,2,10,11,1.6851704
2,2,11,0,2.2495403
2,2,11,1,2.5070374
2,2,11,2,0.965347
2,2,11,3,2.7237277
2,2,11,4,3.7813268
2,2,11,5,6.825896
2,2,11,6,3.4806182
2,2,11,7,6.29427
2,2,11,8,11.056366
2,2,11,9,3.4041855
2,2,11,10,2.1829834
2,2,11,11,0.8950245
2,3,0,0,3.0843337
2,3,0,1,0.77848136
2,3,0,2,2.6440246
2,3,0,3,2.8645544
2,3,0,4,3.642704
2,3,0,5,1.0109875
2,3,0,6,3.1951618
2,3,0,7,0.8417818
2,3,0,8,2.5239615
2,3,0,9,1.4573668
2,3,0,10,0.5585519
2,3,0,11,5.528505
2,3,1,0,3.7747521
2,3,1,1,1.870026
2,3,1,2,2.0115275
2,3,1,3,0.5569234
2,3,1,4,2.3648913
2,3,1,5,3.6057034
2,3,1,6,2.0025773
2,3,1,7,1.5328068
2,3,1,8,1.2620224
2,3,1,9,1.3576081
2,3,1,10,3.3974018
2,3,1,11,1.1877425
2,3,2,0,0.36606234
2,3,2,1,0.83520746
2,3,2,2,0.5944435
2,3,2,3,2.4563882
2,3,2,4,0.8623058
2,3,2,5,1.4844909
2,3,2,6,3.213447
2,3,2,7,6.5106096
2,3,2,8,1.2808125
2,3,2,9,0.8947275
2,3,2,10,0.33559117
2,3,2,11,2.0610685
2,3,3,0,0.5128216
2,3,3,1,2.2816806
2,3,3,2,1.6026013
2,3,3,3,1.9229215
2,3,3,4,1.7342418
2,3,3,5,1.4795296
2,3,3,6,2.9307106
2,3,3,7,2.3743656
2,3,3,8,1.7652725
2,3,3,9,0.60935163
2,3,3,10,4.468609
2,3,3,11,1.3685638
2,3,4,0,0.7203218
2,3,4,1,0.7941699
2,3,4,2,5.603925
2,3,4,3,3.1043577
2,3,4,4,0.5819336
2,3,4,5,9.225751
2,3,4,6,0.41587153
2,3,4,7,4.969676
2,3,4,8,1.9636418
2,3,4,9,0.39768812
2,3,4,10,7.823354
2,3,4,11,1.1668583
2,3,5,0,5.09619
2,3,5,1,4.2163253
2,3,5,2,1.3097446
2,3,5,3,0.68107426
2,3,5,4,1.1994545
2,3,5,5,5.2706537
2,3,5,6,0.9339342
2,3,5,7,1.4759672
2,3,5,8,2.594539
2,3,5,9,0.78056043
2,3,5,10,0.65135425
2,3,5,11,0.95492744
2,3,6,0,1.851229
2,3,6,1,0.6722928
2,3,6,2,4.2342367
2,3,6,3,1.2110314
2,3,6,4,4.4184504
2,3,6,5,4.076402
2,3,6,6,4.013604
2,3,6,7,1.9549916
2,3,6,8,2.4014163
2,3,6,9,1.0169457
2,3,6,10,0.63018644
2,3,6,11,0.9920014
2,3,7,0,2.5955427
2,3,7,1,1.5094616
2,3,7,2,0.94254
2,3,7,3,1.4903681
2,3,7,4,7.285222
2,3,7,5,1.1509737
2,3,7,6,6.871437
2,3,7,7,8.688493
2,3,7,8,3.969049
2,3,7,9,0.9827816
2,3,7,10,2.163154
2,3,7,11,0.9740529
2,3,8,0,13.250603
2,3,8,1,3.3988185
2,3,8,2,0.90523434
2,3,8,3,10.62858
2,3,8,4,1.3105586
2,3,8,5,4.142283
2,3,8,6,3.6161315
2,3,8,7,8.304315
2,3,8,8,2.3020964
2,3,8,9,3.5977
2,3,8,10,1.7880007
2,3,8,11,3.2619672
2,3,9,0,8.034889
2,3,9,1,3.152246
2,3,9,2,1.9996045
2,3,9,3,10.176578
2,3,9,4,1.7529072
2,3,9,5,4.143971
2,3,9,6,5.267541
2,3,9,7,3.2101731
2,3,9,8,3.9015179
2,3,9,9,2.2532132
2,3,9,10,1.4605108
2,3,9,11,10.667043
2,3,10,0,3.8842273
2,3,10,1,2.0725338
2,3,10,2,8.577238
2,3,10,3,0.059755005
2,3,10,4,2.968433
2,3,10,5,12.70981
2,3,10,6,4.519019
2,3,10,7,6.249921
2,3,10,8,4.072311
2,3,10,9,8.151941
2,3,10,10,2.2592306
2,3,10,11,1.5575858
2,3,11,0,2.9739294
2,3,11,1,3.1637676
2,3,11,2,1.9357822
2,3,11,3,3.466103
2,3,11,4,3.762464
2,3,11,5,5.8249807
2,3,11,6,4.049014
2,3,11,7,7.4925766
2,3,11,8,13.57993
2,3,11,9,5.3765626
2,3,11,10,4.8280745
2,3,11,11,4.4084787
2,4,0,0,2.0722334
2,4,0,1,0.92642
2,4,0,2,3.5126753
2,4,0,3,1.7670196
2,4,0,4,2.2319987
2,4,0,5,1.0664062
2,4,0,6,4.649164
2,4,0,7,1.2813804
2,4,0,8,3.0731964
2,4,0,9,2.681922
2,4,0,10,0.90061134
2,4,0,11,6.500761
2,4,1,0,6.3444014
2,4,1,1,1.7543849
2,4,1,2,2.1128962
2,4,1,3,1.1608188
2,4,1,4,3.1569474
2,4,1,5,6.6060743
2,4,1,6,3.3080764
2,4,1,7,1.88978
2,4,1,8,1.7436414
2,4,1,9,2.5106466
2,4,1,10,4.8071923
2,4,1,11,5.391976
2,4,2,0,1.663879
2,4,2,1,1.6818165
2,4,2,2,1.0688363
2,4,2,3,2.8865778
2,4,2,4,1.8863373
2,4,2,5,0.9472925
2,4,2,6,6.696504
2,4,2,7,14.883399
2,4,2,8,0.86885375
2,4,2,9,1.3474461
2,4,2,10,1.386118
2,4,2,11,0.9197366
2,4,3,0,0.62888736
2,4,3,1,2.3345983
2,4,3,2,1.0856726
2,4,3,3,1.4779792
2,4,3,4,3.2057183
2,4,3,5,1.0761429
2,4,3,6,3.824558
2,4,3,7,3.5277803
2,4,3,8,2.290203
2,4,3,9,0.97245103
2,4,3,10,9.230756
2,4,3,11,1.4011722
2,4,4,0,1.5791912
2,4,4,1,0.4446991
2,4,4,2,3.275039
2,4,4,3,4.616108
2,4,4,4,1.4397368
2,4,4,5,7.137214
2,4,4,6,4.5844746
2,4,4,7,7.664755
2,4,4,8,3.2062964
2,4,4,9,1.4263536
2,4,4,10,5.226332
2,4,4,11,0.88259524
2,4,5,0,5.2253375
2,4,5,1,3.6396291
2,4,5,2,0.5067053
