category,sample_idx,layer_idx,max_attn_idx
12,3,11,0-1-2-3-4-5-6-7-7-9-9-9-12-9-12-4-9-12-4-9-12-4-2-2-0-25-25
12,3,11,0-1-2-2-4-5-6-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-16-8-22-25-25
12,3,11,0-0-2-3-4-4-6-6-6-6-6-6-6-6-6-4-6-6-4-6-6-4-1-14-0-24-24
12,4,0,0-1-1-2-3-2-5-7-6-5-0-6-0-3-14-14-5-14-14-5-14-14-5-23-23-1-25
12,4,0,0-0-2-1-1-1-5-6-4-9-7-1-4-9-14-14-2-14-14-2-14-14-2-11-11-25-10
12,4,0,0-1-2-0-4-3-3-7-6-6-10-10-3-2-4-4-14-4-4-14-4-4-14-7-7-14-6
12,4,0,0-1-2-1-2-1-3-7-1-9-5-11-1-1-12-12-4-12-12-4-12-12-4-14-14-16-6
12,4,0,0-1-1-1-3-3-3-6-6-6-0-5-1-4-9-9-9-9-9-9-9-9-9-16-16-11-6
12,4,0,0-0-2-0-3-3-5-7-5-9-10-2-10-10-1-1-13-1-1-13-1-1-13-1-1-25-14
12,4,0,0-1-2-2-4-3-5-6-6-6-5-1-6-6-1-1-9-1-1-9-1-1-9-23-23-23-5
12,4,0,0-0-1-1-1-1-2-6-6-6-10-6-11-5-9-9-4-9-9-4-9-9-4-1-1-25-26
12,4,0,0-0-2-0-3-4-1-7-0-2-7-0-11-2-5-5-12-5-5-12-5-5-12-0-0-5-6
12,4,0,0-1-2-2-1-2-2-7-1-1-4-1-11-5-9-9-4-9-9-4-9-9-4-14-14-1-7
12,4,0,0-1-1-3-3-2-5-6-6-9-10-10-10-2-14-14-2-14-14-2-14-14-2-1-1-14-23
12,4,0,0-1-2-1-3-5-1-6-6-6-3-1-4-5-13-13-14-13-13-14-13-13-14-2-2-12-5
12,4,1,0-1-2-2-3-2-5-7-8-6-5-5-5-6-11-6-8-8-8-8-8-8-8-8-8-8-8
12,4,1,0-1-0-1-1-1-4-6-8-8-6-11-0-13-4-4-14-16-16-14-16-16-14-4-4-14-16
12,4,1,0-0-1-1-1-1-0-7-7-8-10-11-10-11-8-7-8-8-7-7-7-7-8-8-8-11-8
12,4,1,0-0-1-3-4-1-4-6-6-8-10-10-10-2-13-15-10-13-13-11-13-15-10-5-9-25-6
12,4,1,0-1-1-1-0-0-3-7-8-8-6-6-3-6-7-7-15-7-7-17-7-7-17-7-7-23-24
12,4,1,0-1-1-1-1-5-2-6-8-8-6-6-8-12-0-3-14-3-3-17-3-3-17-3-3-20-17
12,4,1,0-1-1-1-4-1-3-7-8-8-0-10-11-4-9-9-6-9-9-0-9-9-6-8-8-6-25
12,4,1,0-1-2-0-0-0-5-7-8-8-7-5-8-12-4-4-12-4-4-12-4-4-3-4-4-3-4
12,4,1,0-0-2-1-1-1-6-7-3-9-6-5-10-6-1-8-14-1-8-14-1-8-14-3-3-24-14
12,4,1,0-0-1-1-1-1-1-6-0-8-6-3-11-11-8-8-8-8-8-8-8-8-8-9-9-8-8
12,4,1,0-1-1-2-0-0-5-7-8-8-6-4-4-5-8-7-7-7-7-7-7-7-7-7-7-8-7
12,4,1,0-0-2-2-1-1-5-6-7-9-10-6-2-9-10-15-2-7-17-2-20-20-2-7-7-23-7
12,4,2,0-1-1-1-1-4-2-7-8-8-3-3-12-1-1-15-15-3-4-17-7-7-20-9-5-20-7
12,4,2,0-0-0-1-1-1-1-6-7-6-6-6-6-6-14-15-15-2-2-18-18-2-21-8-8-24-24
12,4,2,0-0-1-1-1-1-3-6-6-8-6-6-6-6-6-15-6-15-15-19-20-21-6-21-21-25-25
12,4,2,0-0-2-2-2-2-2-7-7-9-5-4-12-2-9-9-9-9-9-9-9-9-9-8-9-9-9
12,4,2,0-1-1-3-4-4-4-7-7-7-8-4-11-11-14-15-6-6-18-12-20-20-17-21-21-12-26
12,4,2,0-1-1-0-0-0-5-7-8-8-10-10-10-0-13-13-3-17-16-3-17-19-3-23-24-23-8
12,4,2,0-0-2-2-2-2-5-6-6-6-6-6-6-6-6-6-6-15-15-17-15-21-5-21-21-24-26
12,4,2,0-0-0-0-0-0-4-7-7-0-8-7-10-11-13-10-6-5-18-6-0-0-6-23-18-6-6
12,4,2,0-1-1-2-2-0-3-7-8-8-9-7-9-6-13-7-4-7-7-4-7-7-4-9-9-4-7
12,4,2,0-1-2-2-2-2-6-7-8-8-0-10-7-0-12-12-15-4-18-18-4-21-18-4-4-18-17
12,4,2,0-0-0-1-1-1-1-6-6-6-6-3-12-6-14-14-14-17-17-18-17-17-18-23-23-21-24
12,4,2,0-0-0-0-3-5-5-3-7-7-3-3-3-3-1-1-5-16-16-9-19-19-21-17-5-9-9
12,4,3,0-0-2-2-2-2-2-7-7-9-6-6-6-6-6-6-6-6-6-18-6-6-18-14-8-18-9
12,4,3,0-1-1-1-1-1-1-7-8-9-2-2-2-2-9-9-2-7-7-9-7-7-9-7-7-7-7
12,4,3,0-1-0-1-1-1-1-7-8-8-6-6-6-6-6-6-6-6-6-18-18-6-21-15-24-24-24
12,4,3,0-1-0-2-4-4-6-7-8-8-6-6-6-6-6-6-6-6-6-6-6-6-5-19-24-24-24
12,4,3,0-0-0-0-0-0-4-4-8-7-6-11-11-11-6-11-6-6-18-19-19-19-19-19-19-25-26
12,4,3,0-0-1-2-2-2-2-7-8-8-6-1-1-0-6-6-6-6-6-4-4-4-4-4-4-4-4
12,4,3,0-0-2-2-0-0-5-4-7-8-5-5-4-8-5-5-16-3-3-19-3-3-22-5-3-25-25
12,4,3,0-0-1-1-1-5-6-7-7-9-10-10-11-12-2-2-4-4-3-4-4-3-4-4-4-4-4
12,4,3,0-1-1-1-1-1-1-7-8-9-1-8-8-2-5-5-5-17-5-5-17-5-5-23-23-5-4
12,4,3,0-1-1-3-4-4-3-7-6-6-2-11-6-10-6-3-3-3-3-17-20-20-20-23-24-20-26
12,4,3,0-0-0-0-0-0-0-7-7-7-10-3-2-4-0-0-8-7-7-8-7-7-8-7-7-8-7
12,4,3,0-1-2-3-4-5-0-7-8-8-10-10-10-11-2-3-5-5-5-5-5-5-5-5-5-25-26
12,4,4,0-0-2-2-2-2-6-2-2-2-2-2-6-6-2-9-3-9-11-3-9-9-3-23-24-3-9
12,4,4,0-1-1-3-3-3-4-7-8-8-7-7-8-8-9-3-12-7-0-18-7-7-17-7-7-17-7
12,4,4,0-0-1-1-1-1-1-7-7-7-0-1-1-0-4-4-6-4-4-5-5-4-7-9-9-7-7
12,4,4,0-1-1-1-1-1-4-7-7-7-1-6-1-6-1-1-2-1-1-2-9-1-9-8-8-9-8
12,4,4,0-0-0-0-0-0-0-7-7-7-6-6-6-1-1-1-4-4-4-4-4-4-20-23-23-24-26
12,4,4,0-1-2-3-3-3-3-7-8-2-6-6-6-13-6-6-6-6-6-6-6-6-8-8-24-24-8
12,4,4,0-1-1-3-4-5-5-7-7-7-6-6-6-6-6-5-5-4-4-5-4-4-9-8-8-9-8
12,4,4,0-0-2-2-2-2-5-7-7-7-6-6-6-6-14-14-6-14-13-5-9-20-9-23-23-9-9
12,4,4,0-0-0-0-0-0-4-6-7-7-1-1-1-1-1-1-4-4-1-9-9-0-9-7-7-24-26
12,4,4,0-0-2-2-2-2-2-7-7-9-6-6-12-6-0-0-5-0-0-5-0-0-5-7-7-5-7
12,4,4,0-1-1-3-4-4-4-7-7-8-4-4-6-6-6-4-4-4-4-4-4-4-8-9-9-8-8
12,4,4,0-0-0-0-0-0-0-7-8-8-6-7-7-7-6-5-6-5-5-17-5-5-18-23-24-21-21
12,4,5,0-1-1-1-3-5-5-7-8-8-6-6-6-6-6-6-6-6-6-6-6-6-8-8-8-8-8
12,4,5,0-1-1-3-3-5-5-7-8-9-2-2-2-2-2-2-5-2-2-5-2-2-19-8-8-21-8
12,4,5,0-1-2-2-2-2-2-7-7-8-6-6-6-6-6-6-6-6-6-6-18-6-21-8-8-21-7
12,4,5,0-1-1-3-4-5-5-7-8-8-6-6-6-6-3-3-6-3-3-6-3-3-9-9-9-24-8
12,4,5,0-1-1-2-3-2-6-7-8-8-10-10-7-6-6-6-6-6-6-6-6-6-12-22-5-5-9
12,4,5,0-0-2-3-2-5-2-7-7-7-0-2-0-2-1-0-2-1-0-2-1-0-20-8-8-20-8
12,4,5,0-1-1-1-1-1-1-7-8-8-1-1-1-2-1-1-1-1-2-2-2-2-9-9-9-9-9
12,4,5,0-1-2-2-2-2-2-7-8-8-2-2-2-2-2-2-4-2-2-4-2-2-21-8-8-23-8
12,4,5,0-1-1-3-3-3-3-7-8-8-6-6-6-6-6-6-6-6-6-6-3-3-21-23-21-21-26
12,4,5,0-1-2-2-2-2-6-7-8-8-0-6-0-4-6-6-4-6-6-4-6-6-8-8-8-8-8
12,4,5,0-0-0-0-0-0-0-7-7-8-6-6-6-6-6-6-6-6-6-6-6-6-20-23-23-24-26
12,4,5,0-0-1-2-2-2-6-7-8-8-9-8-2-6-6-6-6-6-6-6-5-6-8-9-9-7-9
12,4,6,0-1-2-2-2-2-2-7-8-9-2-2-2-2-1-2-2-1-1-2-2-1-9-9-9-9-9
12,4,6,0-1-1-1-1-1-5-7-3-3-1-0-1-1-14-15-3-16-16-3-16-16-3-22-23-24-23
12,4,6,0-1-2-2-2-5-2-7-8-8-6-6-6-2-1-1-6-1-1-2-1-1-22-22-22-25-25
12,4,6,0-0-0-2-3-0-3-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-21-9-9-21-8
12,4,6,0-1-2-2-4-4-2-7-7-9-6-6-6-6-6-4-6-4-4-18-3-4-8-8-8-8-8
12,4,6,0-1-2-0-0-0-0-0-7-7-10-10-10-10-13-13-10-0-0-10-0-0-21-0-0-24-24
12,4,6,0-0-0-2-2-5-5-7-7-7-10-10-10-6-13-13-6-13-13-5-13-13-8-8-8-8-8
12,4,6,0-0-0-0-0-0-0-1-8-8-0-0-0-0-6-6-0-6-6-6-6-6-9-22-22-24-26
12,4,6,0-0-2-0-0-0-2-7-7-7-2-2-2-2-2-2-2-2-0-2-2-0-8-7-7-8-8
12,4,6,0-0-2-0-0-0-0-7-7-7-10-10-10-2-6-1-2-3-1-2-1-1-8-8-8-8-8
12,4,6,0-0-2-2-4-5-6-7-7-0-10-6-12-12-13-15-15-16-16-17-19-19-6-0-0-24-24
12,4,6,0-1-1-1-1-1-1-7-8-8-0-1-1-2-6-1-2-1-1-2-1-1-9-8-8-23-9
12,4,7,0-0-2-2-2-5-5-7-7-9-6-6-6-6-2-6-6-2-2-4-2-0-21-23-23-21-21
12,4,7,0-1-2-2-2-2-3-7-8-8-6-6-0-6-6-6-6-6-3-6-6-6-19-7-8-25-8
12,4,7,0-1-1-3-3-3-6-0-8-8-6-6-12-6-13-13-6-13-13-6-13-13-22-22-9-3-3
12,4,7,0-1-2-3-4-4-6-7-7-7-10-10-10-6-10-6-6-6-6-19-13-13-22-8-24-25-26
12,4,7,0-1-0-1-1-1-5-7-7-8-10-10-10-13-13-13-16-13-13-16-13-13-9-23-23-23-23
12,4,7,0-1-2-3-3-5-4-7-7-8-1-1-1-2-1-1-14-1-1-17-1-1-9-8-8-9-8
12,4,7,0-0-0-0-0-0-0-3-8-7-0-0-0-0-0-0-0-0-16-0-0-19-8-22-22-24-8
12,4,7,0-1-0-0-0-0-6-7-7-7-10-11-11-10-6-6-6-6-6-6-6-6-17-23-23-17-17
12,4,7,0-0-0-0-0-0-6-7-8-7-2-2-2-2-2-2-2-2-2-2-2-2-8-8-22-8-8
12,4,7,0-0-1-3-3-5-6-7-7-7-6-6-12-10-14-14-16-16-16-16-16-16-3-23-24-3-26
12,4,7,0-1-1-1-1-1-6-7-8-8-6-6-6-6-6-6-6-6-6-6-6-6-22-22-22-25-26
12,4,7,0-1-2-2-2-2-6-7-7-0-6-6-6-2-6-0-2-6-0-2-6-0-9-8-23-8-8
12,4,8,0-1-2-3-4-4-6-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-7-23-23-23-23
12,4,8,0-1-2-3-4-4-6-7-7-7-4-4-4-4-6-1-4-6-1-4-4-1-21-23-23-25-26
12,4,8,0-1-2-3-4-5-6-7-7-7-6-6-6-6-2-0-6-2-0-6-2-0-9-8-7-24-24
12,4,8,0-1-1-1-1-1-6-7-8-8-6-6-6-6-6-6-6-6-6-6-6-6-22-22-22-9-8
12,4,8,0-1-2-3-4-5-4-0-4-4-0-0-0-0-1-15-15-15-15-15-15-15-0-9-9-23-23
12,4,8,0-1-1-1-1-1-2-7-8-8-1-1-1-2-1-0-2-1-0-2-1-0-9-8-22-24-8
12,4,8,0-1-2-1-2-2-6-7-7-7-6-6-6-13-1-6-16-16-2-16-16-6-5-23-23-24-24
12,4,8,0-0-2-3-4-5-5-7-7-9-2-2-2-2-0-0-5-0-0-5-0-0-5-23-7-24-24
12,4,8,0-0-0-1-3-5-5-7-8-8-10-5-5-5-4-6-5-4-6-5-4-16-9-9-8-8-8
12,4,8,0-1-0-2-2-2-6-7-8-9-6-6-12-6-2-2-6-6-2-6-6-2-7-22-22-25-25
12,4,8,0-0-2-3-3-5-6-7-8-8-6-6-6-13-6-6-16-16-16-16-16-16-22-22-8-24-24
12,4,8,0-1-2-2-2-2-2-7-8-8-3-2-2-2-2-5-2-2-5-2-2-5-9-9-8-8-8
12,4,9,0-0-0-3-4-4-4-2-8-9-6-6-6-6-2-2-5-17-2-5-17-2-9-9-9-24-24
12,4,9,0-1-2-3-4-2-3-0-7-9-0-0-0-0-13-13-0-16-13-0-16-13-22-7-2-24-24
12,4,9,0-0-2-3-4-5-6-6-6-9-6-6-6-6-6-0-6-6-0-6-6-0-22-16-7-23-20
12,4,9,0-0-2-3-4-4-2-7-7-5-2-2-2-2-1-14-2-1-15-2-1-15-0-8-24-25-25
12,4,9,0-1-1-1-1-5-6-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-9-9-9-24-24
12,4,9,0-1-0-0-0-0-6-7-8-8-6-6-6-6-6-1-6-6-1-6-6-1-18-23-23-24-23
12,4,9,0-1-2-3-4-4-5-7-8-8-5-5-5-5-5-1-5-5-1-5-5-1-7-9-7-7-8
12,4,9,0-0-0-3-4-5-6-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-21-22-8-24-25
12,4,9,0-1-0-3-3-5-6-1-1-8-6-6-6-6-6-6-6-6-6-6-6-6-21-23-23-21-21
12,4,9,0-1-2-3-3-3-3-0-8-9-1-6-1-1-1-0-1-1-0-19-1-0-9-22-24-3-3
12,4,9,0-1-0-3-4-5-5-7-8-8-6-6-6-6-6-6-6-6-6-18-6-6-7-22-9-24-24
12,4,9,0-0-2-3-4-5-6-7-8-8-6-6-6-6-2-0-6-6-0-6-2-0-8-9-7-8-8
12,4,10,0-1-1-3-4-5-6-7-5-5-6-6-6-6-6-0-6-6-0-6-6-0-9-9-7-25-26
12,4,10,0-1-0-0-0-0-0-7-7-9-0-0-0-0-2-10-15-2-13-15-2-13-9-9-22-25-25
12,4,10,0-0-2-3-3-3-3-7-8-5-2-3-3-2-3-0-3-3-0-3-3-0-9-23-7-8-8
12,4,10,0-1-2-3-4-5-6-1-1-6-6-6-6-6-6-0-6-6-0-6-6-0-5-5-7-12-12
12,4,10,0-1-2-2-2-2-6-1-1-9-10-11-11-13-11-15-16-16-18-16-16-18-6-19-24-25-25
12,4,10,0-1-2-2-2-2-2-7-7-9-9-8-12-13-13-15-13-13-18-13-19-18-15-19-24-22-22
12,4,10,0-1-2-3-4-3-6-7-6-6-10-10-10-13-13-15-13-17-15-17-6-15-4-3-24-23-23
12,4,10,0-1-1-1-1-1-2-7-8-9-6-6-6-13-6-1-16-16-1-16-16-1-19-16-9-25-25
12,4,10,0-1-2-2-2-2-6-7-7-9-10-10-10-13-14-1-15-15-1-18-19-1-19-19-5-25-25
12,4,10,0-0-0-0-0-0-6-7-7-9-6-6-6-6-6-0-6-6-0-6-6-0-22-23-7-23-23
12,4,10,0-1-2-3-3-5-6-7-6-6-2-6-6-2-2-0-2-2-0-2-2-0-9-9-7-7-24
12,4,10,0-1-2-2-2-2-2-6-6-6-2-2-2-2-2-0-2-2-0-2-2-0-22-19-24-22-19
12,4,11,0-0-2-3-3-5-6-0-5-5-6-6-6-6-6-15-6-5-15-6-5-15-5-5-9-25-5
12,4,11,0-1-2-2-2-2-2-7-2-2-2-2-2-2-2-14-2-2-17-2-2-7-9-9-7-25-25
12,4,11,0-0-0-0-0-0-0-7-0-0-2-0-2-2-2-15-2-2-15-2-2-15-2-2-20-25-25
12,4,11,0-1-2-3-4-4-6-7-0-0-6-11-11-13-6-15-11-5-18-11-5-18-11-5-24-23-23
12,4,11,0-1-2-2-2-5-6-7-8-4-2-2-2-2-2-15-2-2-15-2-2-15-22-22-24-25-25
12,4,11,0-0-2-3-3-3-6-0-5-5-6-6-6-6-6-0-6-6-0-6-6-0-3-3-24-9-9
12,4,11,0-1-2-2-2-2-6-6-6-6-6-6-6-6-6-6-16-16-6-16-16-6-22-22-24-25-25
12,4,11,0-1-2-3-4-4-5-6-6-6-10-11-12-13-13-0-16-16-0-16-16-0-19-19-24-25-25
12,4,11,0-1-0-0-0-0-0-2-8-9-10-10-10-7-13-13-15-13-2-18-13-2-22-23-8-24-24
12,4,11,0-0-2-3-3-5-6-7-8-4-6-6-6-6-6-0-6-6-0-6-6-0-9-9-7-25-22
12,4,11,0-1-0-3-3-5-6-7-6-6-6-6-6-6-14-1-14-14-1-14-14-1-19-6-22-25-25
12,4,11,0-1-2-3-3-5-6-7-8-2-6-6-6-6-6-2-6-6-2-6-6-2-5-9-8-24-24
12,5,0,0-1-1-3-4-1-1-6-7-2-4-1-3-7-14-14-13-14-14-13-14-14-13-14-14-12-16
12,5,0,0-0-2-3-4-2-6-3-1-1-7-1-8-6-11-11-14-11-11-14-11-11-14-23-23-10-10
12,5,0,0-1-2-3-4-3-3-0-4-7-10-10-7-2-13-13-12-13-13-12-13-13-12-8-8-23-9
12,5,0,0-1-2-2-4-1-6-3-0-3-9-11-1-1-3-3-0-3-3-0-3-3-0-4-4-13-16
12,5,0,0-0-1-3-4-3-3-3-3-3-4-0-4-8-14-14-2-14-14-2-14-14-2-14-14-23-3
12,5,0,0-1-2-3-0-3-3-4-3-7-10-2-10-10-1-1-9-1-1-9-1-1-9-1-1-25-23
12,5,0,0-0-2-2-3-3-1-3-3-7-9-1-3-3-14-14-14-14-14-14-14-14-14-1-1-9-9
12,5,0,0-0-1-3-3-3-3-6-6-6-10-7-11-9-4-4-16-4-4-16-4-4-16-6-6-7-26
12,5,0,0-0-2-2-3-3-2-3-7-3-10-11-11-2-8-8-12-8-8-12-8-8-12-9-9-16-4
12,5,0,0-1-2-3-3-1-1-3-1-3-8-1-11-9-3-3-14-3-3-14-3-3-14-6-6-16-3
12,5,0,0-1-1-1-3-3-6-7-3-3-10-4-10-2-1-1-2-1-1-2-1-1-2-23-23-13-14
12,5,0,0-0-2-2-3-3-3-3-7-9-7-0-8-9-2-2-3-2-2-3-2-2-3-13-13-8-3
12,5,1,0-1-2-3-3-5-6-4-7-6-9-9-9-5-5-15-8-16-8-8-18-16-8-16-16-8-8
12,5,1,0-1-1-1-2-5-0-5-5-5-8-11-11-13-8-8-8-8-8-8-8-8-8-14-14-23-5
12,5,1,0-0-1-3-3-3-3-3-0-3-3-11-10-11-6-6-0-12-12-0-6-6-0-5-12-25-25
12,5,1,0-0-0-3-3-3-3-3-3-5-10-10-6-6-3-9-15-3-12-16-3-9-21-3-3-24-10
12,5,1,0-1-1-3-4-5-3-5-0-0-4-6-7-5-9-9-14-9-0-17-9-0-17-0-0-17-18
12,5,1,0-1-1-0-0-5-5-5-5-5-10-9-5-12-0-7-8-7-7-7-7-7-8-7-7-24-24
12,5,1,0-1-1-2-4-5-5-5-5-5-0-10-11-5-3-3-3-3-3-3-3-3-3-6-6-15-3
12,5,1,0-1-2-3-4-5-5-4-5-4-10-10-5-3-8-8-12-8-8-8-8-8-12-8-8-12-8
12,5,1,0-0-2-3-4-3-6-5-5-5-5-9-3-6-14-6-14-6-6-14-14-6-20-5-1-20-20
12,5,1,0-0-1-3-3-3-5-3-3-1-10-7-3-4-5-3-2-6-6-2-5-3-1-18-18-17-18
12,5,1,0-1-1-2-3-5-5-3-3-3-5-8-5-9-2-2-2-2-2-2-2-2-2-0-0-2-0
12,5,1,0-0-2-3-3-4-3-5-5-5-3-3-3-6-0-0-15-0-0-17-0-0-17-0-0-17-5
12,5,2,0-1-1-1-3-5-5-5-5-5-8-7-4-5-5-15-15-17-16-9-20-19-9-20-18-25-23
12,5,2,0-0-0-3-3-4-3-5-5-5-3-3-3-3-5-5-15-4-1-18-4-1-21-2-2-24-2
12,5,2,0-0-1-3-4-4-5-3-3-3-7-7-7-10-14-15-7-15-15-7-15-21-7-23-24-7-7
12,5,2,0-0-2-3-4-4-6-6-6-6-6-8-6-6-2-2-10-2-0-10-2-2-10-1-1-10-0
12,5,2,0-1-1-3-4-3-3-7-8-8-5-9-3-11-5-5-8-16-16-8-19-5-8-5-5-20-8
12,5,2,0-1-0-2-3-3-4-3-3-3-10-7-3-0-4-4-9-17-17-9-20-20-9-20-20-9-9
12,5,2,0-0-2-3-4-4-4-3-3-3-8-7-4-4-4-4-9-16-16-18-19-21-9-19-19-17-26
12,5,2,0-0-0-3-3-3-3-3-3-4-5-3-10-5-13-10-9-9-17-8-9-17-9-23-19-24-24
12,5,2,0-1-1-3-4-5-5-5-5-5-6-5-5-7-6-6-8-6-6-8-6-6-8-2-2-23-12
12,5,2,0-1-0-0-3-3-3-6-6-6-4-10-10-4-8-15-6-8-18-18-18-21-18-21-21-7-6
12,5,2,0-0-0-2-3-3-3-3-5-5-5-2-5-4-13-13-3-17-17-18-17-17-18-21-21-21-21
12,5,2,0-0-0-1-3-0-0-3-7-3-7-9-7-7-9-9-6-16-16-8-19-16-22-17-22-22-26
12,5,3,0-0-2-3-3-5-6-6-6-6-8-8-5-8-14-15-9-14-9-9-9-8-9-15-15-9-9
12,5,3,0-1-1-3-4-5-5-5-5-5-6-6-6-5-5-4-5-7-13-5-9-0-2-0-0-0-0
12,5,3,0-1-0-0-4-5-4-6-5-5-5-5-5-5-5-8-8-8-8-8-8-8-8-22-22-24-24
12,5,3,0-1-0-3-4-5-5-7-8-8-8-8-8-8-8-8-8-8-8-8-19-8-22-19-19-22-26
12,5,3,0-0-0-3-4-4-4-4-4-4-10-11-10-4-11-11-9-8-8-19-19-19-22-23-24-25-25
12,5,3,0-1-1-2-4-5-5-6-6-6-5-5-5-5-7-8-8-8-8-8-8-8-8-8-24-24-24
12,5,3,0-0-2-3-3-3-3-3-3-3-9-9-8-12-9-7-16-9-9-19-9-7-22-9-9-25-25
12,5,3,0-0-1-0-4-4-6-6-6-6-4-4-4-6-5-7-8-7-7-8-8-7-8-17-17-20-17
12,5,3,0-1-1-1-3-5-5-5-5-5-5-5-5-5-5-9-9-7-9-9-7-9-9-17-16-7-7
12,5,3,0-1-1-3-3-5-5-6-8-8-8-8-6-8-8-8-7-7-7-7-7-7-0-22-22-24-24
12,5,3,0-0-0-3-4-4-4-4-4-4-4-4-4-6-4-4-6-4-4-2-4-4-1-0-0-1-0
12,5,3,0-1-2-3-4-5-5-4-4-4-10-10-10-10-5-5-9-8-7-19-19-19-19-19-19-19-19
12,5,4,0-0-2-2-4-4-4-7-7-7-7-7-8-7-2-11-7-11-18-11-18-21-7-22-24-24-24
12,5,4,0-1-1-2-2-5-5-7-5-8-2-9-1-9-2-6-12-0-6-6-0-11-18-0-0-18-0
12,5,4,0-1-1-3-4-5-5-6-5-5-5-5-5-5-5-8-8-8-8-8-8-8-0-2-2-0-0
12,5,4,0-1-1-1-1-5-5-5-5-6-5-5-5-6-5-5-6-5-5-6-5-5-2-1-1-2-1
12,5,4,0-0-0-1-4-5-5-5-5-4-8-10-5-5-8-8-8-8-8-8-8-8-22-22-22-24-24
12,5,4,0-1-0-3-4-5-6-7-7-7-7-7-5-13-5-7-9-7-7-9-9-9-21-1-1-24-24
12,5,4,0-1-1-1-3-5-5-6-6-6-6-7-6-6-7-7-9-7-7-9-9-9-2-1-1-2-2
12,5,4,0-0-2-1-4-4-5-7-7-9-7-9-7-9-13-13-9-17-17-9-19-17-0-22-22-24-0
12,5,4,0-0-0-1-4-5-5-5-5-8-5-5-5-6-5-5-6-5-5-6-5-16-0-0-0-24-0
12,5,4,0-0-2-3-4-5-5-5-5-5-5-5-5-5-5-4-7-4-4-8-4-4-22-22-22-24-24
12,5,4,0-1-1-3-4-4-5-6-6-6-6-6-6-6-6-6-8-8-8-8-8-8-0-2-2-0-0
12,5,4,0-1-0-3-3-4-5-4-4-4-3-3-3-13-9-9-8-9-9-7-9-9-7-23-22-8-10
12,5,5,0-1-0-3-4-5-5-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-0-1-1-0-0
12,5,5,0-0-1-3-4-5-5-5-5-7-6-6-5-6-6-6-9-5-5-9-5-7-15-1-1-1-1
12,5,5,0-1-2-3-4-5-5-7-7-7-7-7-6-7-7-7-7-7-7-7-7-7-21-1-24-24-24
12,5,5,0-1-1-3-4-5-5-7-7-7-7-5-5-7-7-7-7-7-7-7-7-7-21-1-0-24-0
12,5,5,0-1-1-3-4-4-4-4-4-4-4-4-4-4-4-9-4-9-9-9-7-9-4-7-24-9-5
12,5,5,0-0-2-3-4-4-4-4-4-4-4-4-4-6-4-4-6-4-4-6-4-4-22-1-1-25-25
12,5,5,0-1-1-3-4-5-5-5-5-5-5-5-5-5-5-8-8-8-8-8-8-8-2-2-2-2-2
12,5,5,0-1-2-3-4-5-6-6-6-6-6-6-6-6-6-6-6-6-6-7-6-6-22-2-23-24-23
12,5,5,0-1-1-3-4-5-6-7-7-7-8-8-8-8-8-9-7-9-9-7-7-7-0-23-0-24-24
12,5,5,0-1-2-3-4-5-6-5-8-8-5-8-8-8-5-8-8-8-8-8-19-8-2-0-0-2-0
12,5,5,0-0-0-3-4-5-6-6-6-6-6-6-6-6-6-6-8-8-6-8-8-8-22-23-23-24-24
12,5,5,0-1-1-3-4-5-5-7-8-8-8-9-8-8-9-9-9-9-9-9-9-9-18-22-2-24-0
12,5,6,0-1-2-3-4-5-5-5-5-5-5-8-8-8-5-5-8-5-5-8-5-5-2-2-1-2-2
12,5,6,0-1-1-3-4-5-5-5-5-5-5-5-5-5-5-5-4-16-16-19-16-16-7-22-2-23-23
12,5,6,0-1-1-3-4-5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-22-22-22-25-25
12,5,6,0-0-0-3-4-5-5-7-7-7-7-7-8-7-7-9-9-9-9-9-9-9-21-2-2-21-2
12,5,6,0-1-1-3-4-5-5-5-8-8-8-8-8-8-8-8-8-8-8-18-8-8-2-2-2-25-2
12,5,6,0-1-0-2-2-5-5-4-5-4-10-10-11-12-13-13-12-6-13-12-6-13-18-1-0-24-24
12,5,6,0-0-0-0-4-4-4-7-8-8-10-8-10-8-10-13-8-16-16-8-19-19-21-1-1-15-1
12,5,6,0-1-0-1-2-3-0-3-3-3-0-0-0-0-7-7-7-7-7-7-9-9-6-22-22-24-26
12,5,6,0-0-2-3-4-4-4-4-4-4-4-4-4-6-4-4-6-4-4-6-4-4-2-0-0-1-0
12,5,6,0-0-2-3-4-5-6-7-7-7-6-6-6-6-7-7-6-7-7-6-7-7-22-1-1-22-1
12,5,6,0-0-0-2-1-5-6-7-7-9-9-9-9-9-9-9-9-9-9-17-9-9-22-22-22-24-24
12,5,6,0-1-1-3-4-4-4-6-6-6-4-4-4-5-5-5-6-5-5-6-5-5-22-1-1-24-23
12,5,7,0-0-2-3-4-4-6-2-2-2-6-6-6-6-6-4-6-6-4-6-6-4-18-23-23-24-24
